pepA	azuC	crp	melR	prpR	rhaS	mtlR	zraR	fucR	ascG	lsrD	tnaA	mtlA	fucI	hofB	trxA	yhfA	malY	kbaZ	malK	cyaR	dadX	prpE	mtlD	agp	lsrC	araA	rhaD	entD	xseA	ykgR	glgA	hofC	fiu	modA	cirA	htpG	dksA	modC	gdhA	sfsA	zraP	dsdA	zraS	fbaA	agaV	fucA	glgS	fucU	glpE
0.012038264263434975	0.17583201039937993	-0.10126277508182223	0.15792673947072242	-0.4068338864295365	0.16216647461742076	0.009639329007135237	-0.2892334935181359	-0.06862553360620156	-0.48877799780353104	0.2448330407098714	0.0907647921717997	0.481406758090175	-0.07608251922388508	-0.004915687362036826	-0.007056171595841929	-0.13707721180264462	0.16431611232517732	0.11261243107839655	-0.08147182947485991	-0.282357978535849	-0.2441633773270284	-0.21689496051446444	0.01667917857126827	0.35227690457543875	0.323276289379566	0.38571861985439526	-0.13480745034383368	0.09970598917002925	0.3360543866443731	0.0711568187293004	0.2542418123370015	-0.21208219946093898	-0.7062987071466859	-0.11955427805652084	0.351365318790313	0.23431409995317726	-0.1268523529028074	-0.03391944742058273	-0.10717371332511877	0.10915878118146714	-0.12416444582239694	-0.003820817215174487	-0.06593827974661595	0.007236466623957798	-0.129918654273649	-0.0030629097377264753	-0.15891705167149128	-0.38939068775351005	-0.0044546602978566725
0.010420060250532145	0.491778900048795	-0.06862763417258205	0.1285587254334529	-0.08303819637918589	-0.3590261734812291	-0.22453011230731998	0.11471413506485657	-0.20308334878286682	-0.29362414419693483	-0.011828294899932899	-0.2742012301033873	-0.34799075235283444	0.2555929811037027	0.019121388757724796	0.002867264339049148	0.0030333264090086636	-0.22454530160816905	-0.011113477582375205	-0.06259954845863204	-0.24755422634780536	-0.0635365763224141	0.08739431791935179	0.23910576132339	0.15521417919214134	0.4365230214246435	0.18462895878197558	-0.3930885055498734	0.10062570752204845	0.06455250372023287	-0.054996385954415986	0.2656394758320302	0.13189668711589567	0.02881925038942371	-0.16070159686294158	0.3320942397603676	-0.20886767557921715	-0.286281423858813	0.11323262167235576	0.11116336825708639	-0.22668562706202727	-0.018649413173770647	-0.20451144945119457	0.23917925728612707	0.0850456230230873	0.10454831072624785	0.18295570176904152	-0.10853136552951864	-0.12430523149085558	0.15668266668926506
-0.11056362719792893	-0.25736462090211326	0.018406084100789942	0.06343038297330271	-0.3402695855608451	-0.013754794223106504	-0.28136606562490935	-0.0856282385227212	-0.20906843620817497	0.1464493954923236	0.2307212839399704	-0.04886007591559866	-0.044579626752595455	0.1824104955545186	-0.26318820529080006	0.525829427509061	0.14000950269767906	-0.39238898544552414	0.20656738072086353	-0.02716768615442555	0.162223190897906	-0.15365055828073956	-0.4003556203296794	0.35335132331028396	0.019576808641557638	-0.015735890688311497	-0.3190295602126378	0.1329628100182735	-0.262751392963502	0.05903729961094677	0.07066470035705981	-0.025176304129315492	0.11840715157749337	-0.05710275190079441	0.12055062610987369	-0.6268567221915596	0.12072443282796896	0.04459281869034529	0.25706824039436466	-0.1349282373551572	0.00404454215915285	-0.11522731082438287	-0.057273342163269056	0.387452949458046	-0.14183390713725005	0.13076359526277415	0.3024113656364855	-0.15262337358706052	0.11989750985147327	0.15708073214363583
0.20752404728160165	0.2902788216032382	0.4346424473047963	-0.16616168783676813	-0.2922974709106647	0.14299399757098533	-0.263513085075129	-0.3166142793327489	-0.48225417138685156	-0.21736022670001684	-0.22651952782310722	0.4157145528300364	-0.19256727639135454	0.0700811008204466	-0.1502468596263603	0.09367796173558048	-0.3731777219872501	-0.5806924236908565	-0.026013886582344787	0.38716599199290547	0.3698541348151464	-0.35689954328694173	0.22833126800211484	-0.32579309687059665	-0.30698384107744703	-0.47111981359756655	-0.20168277629340073	0.29702147045625016	-0.07824332599204994	-0.036356968109492106	0.20191832095926374	-0.593289270745049	0.19853995166485788	0.029611151566760665	0.201092062618759	-0.12612114679755498	-0.32600698250068644	0.32831028881430663	0.4303655373569789	0.0052553639488961	-0.12609930654538212	0.014098179450633849	0.12206497659851188	0.36826220234558177	0.0305120069707428	0.09256629461090891	0.1081820145219192	0.12851818690816497	0.009716258307939948	0.2900910547216814
-0.10724479204823666	-0.017254626533400864	0.07694558164824712	0.37565056883750386	0.05106499009343093	-0.039861734398374586	0.23907551496520107	-0.020194513069227926	0.2565305171781443	0.29313098831575807	-0.27590195790664723	-0.11989945720146106	0.23231641191179125	0.22328690309681945	-0.1307315287017027	-0.24593927985641645	0.004875281427276754	0.03966903549016672	0.22662483761689314	-0.16097628369539735	-0.23728039833104825	0.30027467322426926	0.2299922544971185	0.09228108452990996	-0.0220160749910388	-0.09543938782876368	-0.06770261853884316	-0.06230733944385006	-0.44631125270835487	0.1746091907460239	0.05395684013689852	0.22879122152896272	0.35055737103863865	-0.4655697178767785	0.4563185114413067	0.4066134971344056	0.19719059600719013	-0.12828561517690137	0.22464750337279293	-0.26936227771594473	-0.2041885081402076	0.022688377172059366	-0.1160782812595645	-0.16997366536461844	0.11550187386786893	0.06270187451720535	-0.6340022902112651	-0.0106023176576585	0.16891785192301884	0.15980631488602678
0.13605221061516207	-0.023495158281318054	0.04100940007513409	0.2061220582141648	-0.07268278217440619	-0.058447605021249925	-0.37055538170713354	-0.4388916624777462	0.10282538600474746	0.14412504752553365	-0.09038273389852834	-0.26061398030709776	-0.014026177666202616	-0.3916945774106114	-0.017017859382560514	-0.1180753227957061	-0.33669666253399216	-0.03052702120398112	-0.425267194924939	-0.2335383685020104	-0.14779600299276177	0.059090640429302906	-0.004826449103152859	0.09551108850213273	0.1670279988476018	0.12650629699155078	0.2713760626567912	-0.3106048098072491	-0.004947663725136587	-0.06939621456976205	-0.38796559448724854	-0.39122150959364643	0.013231437935229143	-0.08425640427303309	-0.18293620759662954	0.06166602836124105	-0.3080232006585899	-0.1112865223746144	-0.022868454515531208	-0.05922874062277892	0.11862477586346906	-0.16380976661746702	0.08782047078363515	0.38903279672406776	0.10515574695475716	0.23971089854427358	-0.1698077986653588	-0.26568495382698304	0.19563714985109323	-0.16486221883618463
0.026001153211938785	0.2554452464366461	0.26126836820838595	-0.1658172100626004	-0.14400613787875124	-0.1097788752630963	-0.4130136848841692	-0.3482315877977618	-0.16172166515633962	-0.5072353671764392	-0.6019015855631631	-0.19707989913513563	-0.36316407813234763	0.2267051172826841	-0.39930862447911725	-0.17486639474851565	0.037691417248703694	-0.28929886509497543	0.33437309587075187	-0.18239951631673867	0.5759702674151858	-0.43107396091720496	0.08773585452075139	0.327297039583102	-0.16964178399780586	0.4237291909840173	-0.19507122723466447	0.48664339685940955	-0.09376105908318165	-0.5426881125259454	-0.27372369598033275	-0.2517195835444471	0.05265694247392234	0.20265719764039075	0.029291356878047552	0.5969437832710126	0.28728302900733144	-0.21745825972736701	0.1559732314776506	0.016653444194803815	0.23760803708990202	0.08712674837885827	0.3320971376455883	0.2573033731015397	-0.00859198196870753	0.21529169323746555	0.22753761372086123	0.23320007074155066	0.05565505145538808	-0.20688036219747222
-0.19451021141589558	0.7505611949097133	0.028773324771869602	0.05774749027185048	-0.07171633435372689	0.12113541451934137	0.21858628015493856	0.06974999907556854	0.21017021456521162	0.398323053472392	-0.29827501024271785	0.16248283176310468	0.005079231811287056	0.1525364082374512	0.019472390815121882	0.067806950889323	-0.2295281267009026	-0.16746292212693215	-0.1605720239031307	-0.1735146202290015	-0.3239448536914338	0.24137832508183185	0.11428567237874286	0.03889865496707721	-0.08913953411196686	-0.0888701997908497	-0.3134463449592756	0.2809959337200554	-0.34416428365114876	0.06286426482803334	-0.33617279571243797	0.1983116304254767	0.4611572629833852	0.03087886753815289	-0.38988849632891825	0.09155626175443485	-0.23800603723568634	-0.05413340783619761	-0.17126555678784383	0.1844637162437031	0.18033321490100443	-0.025079514844346198	0.11765352731858544	-0.12741252652670584	0.01788008274685646	-0.47403295673869505	0.28785842340250795	-0.05545073039479236	0.3981998601535184	-0.08705887158587643
-0.15320510074632127	-0.3772101626420873	-0.1632457078822052	-0.04163101409404185	-0.1940903152702069	-0.21113966233675652	0.24512370397791494	-0.23394421030303497	-0.12457421829981244	-0.395265461080174	-0.08800246485684163	-0.1693558832268533	0.17024366517525008	-0.10068238959736096	0.10818124006913901	0.10816110031591547	-0.0771213120552395	-0.09658415301023834	0.15409621892987677	-0.21459790890440622	0.19976229768811365	-0.22561563515778177	-0.2337351998689932	-0.1498167967400138	0.005755871664779533	-0.08921606835366643	0.05036802226856315	-0.16686491707100695	0.04489347516808083	-0.266039651983602	-0.4286513275270659	-0.16199074030018357	0.045292533658497475	-0.31721069970313165	0.16887654914157094	-0.09269265036620092	0.0157749281665265	-0.08943833377029736	-0.012984678301792637	-0.05594852150804592	0.03477663541244845	-0.06882257083319411	0.2259856408803171	-0.2226832095418538	0.13272726598772047	-0.5584018219729094	-0.10833690687000219	0.20446380704945957	0.13255478680281008	-0.07705079446599136
0.1841405107414933	-0.15737499858033316	0.14746938578361315	0.0125872948386472	0.11804303242316952	0.20583454217402936	0.004779118550822705	0.14301349580268133	0.41518385406191743	0.1882983351344445	0.02506016184977697	-0.26956175263717863	-0.2454037910689107	0.15580574573588415	0.3840406063195413	0.09569063008242096	-0.02248882072782534	0.07907225518641935	0.5445744270420575	0.403126393880213	-0.2814846088437975	0.22142086501488845	0.45966430523358703	0.32047816734649354	0.18087448585655866	-0.5409310569863314	-0.1381321733186811	-0.17549338134208842	-0.15089421850888238	0.052667586855833275	0.006990585775719699	-0.10373770888505034	-0.2046759590365702	0.23811036255701062	-0.06907537890052841	0.1959593943968714	-0.1864371765415549	-4.884732059385501E-4	0.06670510368910507	-0.22129754955625983	0.3388838243937514	-0.3847315281269065	-0.05218711553060585	-0.10189215615279829	-0.02139179110463723	-0.12834313453684615	-0.3246238122305939	0.28335615459235	-0.3912326058912941	-0.0070229872980688175
